ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
10737,סדר ההגדה של פסח עם תרגום צרפתי,,פאריס,תרכט,Paris,1869,159,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32963,,,,הגדה של פסח
10738,"סדר הגדה של פסח עם ט""ז פרושים",,פרשבורג ?,תרכט,,1869,55,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32964,,,,הגדה של פסח
10739,הגדה של פסח עם הציורים,,ווארשא,תרל,Warsaw,1870,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32965,,,,הגדה של פסח
10740,הגדה של פסח עם עברי טייטש,,ווילנא,תרל,Vilna,1870,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32969,,,,הגדה של פסח
10741,הגדה של פסח עם העתקת עברי טייטש,"קראנץ, יעקב",ווילנא,תרל,Vilna,1870,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32971,,,,הגדה של פסח
10742,סדר מרבה לספר הגדה של פסח עם תרגום אשכנזי,"לנדא, משה",פראג,תרל,Prague,1870,61,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32973,,,,הגדה של פסח
10743,סדר הגדה של פסח מנהגים אין דייטשער שפראכע,,בודפשט,תרלא,,1871,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32974,,,,הגדה של פסח
10744,הגדה של פסח עם תרגום גרמני,,הלברשטאט,תרלא,?,1871,63,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32975,,,,הגדה של פסח
10745,סדר הגדה של פסח לחם עוני אחרית לשלום,"נפתלי הירץ, מריטובי; לנדא, יצחק אליהו בן שמואל, 1801-1876",ווילנא,תרלא,Vilna,1871,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32976,,,,הגדה של פסח
10746,סדר הגדה של פסח עם פירוש המגיד מדובנא,"קרנץ, יעקב בן זאב, 1740-1804; משה בן גרשון, מזלשין, 1789-1831",ווילנא,תרלא,Vilna,1871,61,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32978,,,,הגדה של פסח
10747,סדר הגדה של פסח עם פירוש בעל מעשה רוקח,"רוקח, אלעזר בן שמואל שמלקא",טרנוב,תרלא,Tornov,1871,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32979,,,,הגדה של פסח
10748,סדר מרבה לספר הגדה של פסח עם תרגום אשכנזי,"לנדא, משה",פראג,תרלא,Prague,1871,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32980,,,,הגדה של פסח
10749,הגדה של פסח עם עברי טייטש,קראנץ; יעקב,ווארשא,תרלב,Warsaw,1872,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32983,,,,הגדה של פסח
10750,הגדה של פסח אפוד בד,"רבינוביץ, בנימין דוד",ווארשא,תרלב,Warsaw,1872,48,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32984,,,,הגדה של פסח
10751,זבח פסח,"אברבנאל, יצחק בן יהודה, 1437-1508",לבוב,תרלב,Lvov,1872,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32985,"296.313 -- Haggada shel Pesah, Passover Haggada.For Non-traditional Haggada SEE 296.382.11",,,הגדה של פסח
10752,"הגדה של פסח ע""ת אנגלי",,נ.י.,תרלב,?,1872,71,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32986,,,,הגדה של פסח
10753,"הגדה של פסח כל בו, אמת ליעקב, וספורי נפלאות","קראנץ, יעקב -- משה מזאלשין",איידטקוהנען,תרלג,Eitkunai,1873,53,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32988,,,,הגדה של פסח
10754,סדר הגדה לליל שמורים עם תרגום אשכנזי,"קסל, דוד, 1818-1893",ברלין,תרלג,Berlin,1873,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32989,,,,הגדה של פסח
10755,הגדה של פסח עם עברי טייטש,,ווילנא,תרלג,Vilna,1873,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32990,,,,הגדה של פסח
10756,"הגדה של פסח גבורות ה', עוללות אפרים וכל בו","רש""י, רשב""ם, ריטב""א",ווילנא,תרלג,Vilna,1873,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32991,,,,הגדה של פסח
10757,הגדה של פסח גבורות ה',"אברבנאל -- מהר""ל מפראג",ווילנא,תרלג,Vilna,1873,69,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32992,,,,הגדה של פסח
10758,הגדה של פסח פרי חיים,"אברהם חיים ב""ר גדליה אבד""ק זלאטשוב",לבוב,תרלג,Lvov,1873,49,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32993,,,,הגדה של פסח
10759,הגדה של פסח גבורות ישראל,"ישראל ב""ר שבתי מקוזניץ -- משה אליקים בריעה",לבוב,תרלג 1872,Lvov,,62,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32994,,,,הגדה של פסח
10760,סדר ההגדה לליל שמורים עם תרגום אשכנזי,"הידנהים, בנימין וולף בן שמשון, 1757-1832",רדלהיים,תרלג,?,1873,79,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32995,,,,הגדה של פסח
10761,סדר הגדה של פסח עם שלשה פירושים,"אבודרהם, דוד בן יוסף; אברבנאל, יצחק בן יהודה, 1437-1508 ;מכיר,משה בן יהודה אבן",זיטומיר,תרלד,Zhitomir,1874,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32997,,,,הגדה של פסח
10762,הגדה וסדר של פסח עם תרגום אנגלי,,נ.י.,תרלד,?,1874,61,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=32999,,,,הגדה של פסח
10763,הגדה וסדר של פסח עם תרגום אשכנזי,,רדלהיים,תרלד,?,1874,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33000,,,,הגדה של פסח
10764,גאולת ישראל סדר הגדה של פסח ספורי נפלאות ילקוט הרועים,"ישראל זאב ב""ר שמשון מזאלשין",ווארשא,תרלה,Warsaw,1875,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33001,,,,הגדה של פסח
10765,מעלה בית חורין הגדה של פסח עוללות אפרים,"אלשיך, השל""ה ומהר""ל מפראג",ווארשא,תרלה,Warsaw,1875,99,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33002,,,,הגדה של פסח
10766,הגדה של פסח עם עברי טייטש,,ווילנא,תרלה,Vilna,1875,59,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33003,,,,הגדה של פסח
10767,"הגדה של פסח גבורות ה', עוללות אפרים וכל בו","רש""י, רשב""ם, ריטב""א",ווילנא,תרלה,Vilna,1875,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33004,,,,הגדה של פסח
10768,גאולת ישראל סדר הגדה של פסח ספורי נפלאות ילקוט הרועים,"ישראל זאב ב""ר שמשון מזאלשין",לבוב,תרלה,Lvov,1875,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33006,,,,הגדה של פסח
10769,סדר הגדה של פסח עם תרגום אנגלית,,נ.י.,תרלה,?,1875,71,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33007,,,,הגדה של פסח
10770,הגדה של פסח עם תרגום אשכנזי,,נ.י.,תרלה,?,1875,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33008,,,,הגדה של פסח
10771,"הגדה של פסח גבורות ה', עוללות אפרים וכל בו","רש""י, רשב""ם, ריטב""א",ווילנא,תרלו,Vilna,1876,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33009,,,,הגדה של פסח
10772,הגדה של פסח ופי' על פיוט אז רוב נסים,"דוראן, שמעון ב""ר צמח רשב""ץ",ווארשא,תרלו,Warsaw,1876,82,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33010,,,,הגדה של פסח
10773,"הגדה של פסח עם דברי אגדה, מדרש אגדה וחדושי אגדה","זאטורנסקי, משה שלמה זלמן ב""ר אליהו דוד",ווילנא,תרלו,Vilna,1876,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33011,,,,הגדה של פסח
10774,סדר הגדה של פסח עם פתרון בלשון ספרדי,,ליוורנו,תרלו,Levorno,1876,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33012,,,,הגדה של פסח
10775,הגדה של פסח עם אברבנאל גבורות ה',,לבוב,תרלו 1875,Lvov,,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33013,,,,הגדה של פסח
10776,הגדה וסדר של פסח עם תרגום אנגלי,,נ.י.,תרלו,?,1876,61,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33014,,,,הגדה של פסח
10777,,,,,,,,,,,,,,,
10778,"הגדה של פסח עם ד""י פירושים צפנת פענח ודרך החיים",,ווארשא,תרלז,Warsaw,1877,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33016,,,,הגדה של פסח
10779,הגדה של פסח עם תרגום אשכנזי וציורים,,וינה,תרלז,Vienna,1877,60,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33018,,,,הגדה של פסח
10780,הגדה של פסח שבלי הלקט,,זיטומיר,תרלז,Zhitomir,1877,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33019,,,,הגדה של פסח
10781,"הגדה של פסח מחזור מועדי ה' כמנהג ק""ק ספרדים",,קורפו,תרלז,,1877,108,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33020,,,,הגדה של פסח
10782,הגדה של פסח אברבנאל וגבורות ה' עם ציורים,"אברבנאל, דון יצחק -- יהודה ליווא ב""ר בצלאל",ווילנא,תרלח,Vilna,1878,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33021,,,,הגדה של פסח
10783,סדר הגדה לליל שמורים כמנהג אשכנז ופולין באינגליש,"מינדיז; אברהם ב""ר יצחק פרירא",לונדון,תרלח,London,1878,104,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33022,,,,הגדה של פסח
10784,הגדה של פסח עם העתקה ללשון רוססיש והערות והגהות,"ליפשיץ, גרשון הכהן",ווארשא,תרלט,Warsaw,1879,90,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33023,,,,הגדה של פסח
10785,הגדה של פסח עם עברי טייטש..גם..כל הדינים מחיי אדם,,ווארשא,תרלט,Warsaw,1879,22,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33024,,,,הגדה של פסח
10786,הגדה של פסח עם הציורים..אלעס מיט עברי טייטש,,ווארשא,תרלט,Warsaw,1879,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33025,,,,הגדה של פסח
10787,מעלה בית חורין סדר הגדה של פסח,,ווארשא,תרלט,Warsaw,1879,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33027,,,,הגדה של פסח
10788,באר מים על סדר הגדה של פסח,"יוסף משה בן אלקנה, מזלוזיץ",לבוב,תרלט,Lvov,1879,112,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33028,"296.313 -- Haggada shel Pesah, Passover Haggada.For Non-traditional Haggada SEE 296.382.11",,,הגדה של פסח
10789,הגדה של פסח דברי שאול,"נתנזון, יוסף שאול ב""ר אריה ליבוש הלוי",לבוב,תרלט,Lvov,1879,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33029,,,,הגדה של פסח
10790,הגדה של פסח מראה יחזקאל,"פאנעט, יחזקאל",סיגעט,תרלט,Saigat,1879,102,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33030,,,,הגדה של פסח
10791,הגדה של פסח עם תרגום גרמני,,פראג,תרלט,Prague,1879,62,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33031,,,,הגדה של פסח
10792,הגדה של פסח עם ציורים חדשים תרגום אנגלי,"ליברמן, חיים משיקגו",שיקאגא ?,תרלט,,1879,91,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33033,,,,הגדה של פסח
10793,הגדה של פסח עם הרבה פירושים מהני גאוני עולם עם צפנת פענח ודרך החיים,,ווארשא,תרמ,Warsaw,1880,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33034,,,,הגדה של פסח
